code_insee,nom_commune,latitude,longitude
38001,GRENOBLE,45.1842,5.7155
38002,VOIRON,45.3805,5.5869
38003,VIENNE,45.5221,4.8803
38004,BOURGOIN-JALLIEU,45.6025,5.2747
38005,ÉCHIROLLES,45.1441,5.7148
38006,SAINT-MARTIN-D'HÈRES,45.1782,5.7646
38007,VILLEFONTAINE,45.6161,5.1549
38008,CROLLES,45.2816,5.8853
38009,MEYLAN,45.2147,5.7865
38010,PONT-DE-CLAIX,45.123,5.7017
38011,VIZILLE,45.0728,5.7813
38012,VOREPPE,45.2861,5.6417
38013,SASSENAGE,45.2141,5.6541
38014,FONTAINE,45.194,5.6763
38015,SAINT-EGRÈVE,45.2315,5.6828
38016,RIVES,45.3606,5.4848
38017,ROUSSILLON,45.3818,4.8133
38018,TULLINS,45.2924,5.4874
38019,LA TOUR-DU-PIN,45.5743,5.4459
38020,MOIRANS,45.3227,5.5676
38021,SAINT-MARCELLIN,45.1526,5.3166
38022,SAINT-MARTIN-D'URIAGE,45.1568,5.8592
38023,DOMÈNE,45.2053,5.8367
38024,PONTCHARRA,45.4225,6.0228
38025,BOURG-D'OISANS,45.0367,6.0275
38026,VIF,45.043,5.6712
38027,VILLARD-BONNOT,45.2455,5.8837
38028,JARRIE,45.1114,5.7491
38029,CHARVIEU-CHAVAGNEUX,45.7386,5.1522
38030,SAINT-QUENTIN-FALLAVIER,45.6392,5.1128
38031,MONTBONNOT-SAINT-MARTIN,45.2213,5.8148
38032,CLAIX,45.1187,5.659
38033,SEYSSINET-PARISET,45.1721,5.6701
38034,POISAT,45.1535,5.7701
38035,GIÈRES,45.1828,5.7902
38036,EYBENS,45.1526,5.7487
38037,BRESSON,45.133,5.7498
38038,VARCES-ALLIÈRES-ET-RISSET,45.0884,5.6699
38039,CHAMPAGNIER,45.1128,5.7213
38040,MURIANETTE,45.1895,5.8259
38041,SEYSSINS,45.1578,5.6697
38042,SAINT-PAUL-DE-VARCES,45.0646,5.6319
38043,VEUREY-VOROIZE,45.2713,5.6042
38044,NOYAREY,45.2418,5.62
38045,QUAIX-EN-CHARTREUSE,45.2591,5.7302
38046,SAINT-ISMIER,45.2503,5.8274
38047,CHASSE-SUR-RHÔNE,45.578,4.8129
38048,LA TRONCHE,45.2117,5.7443
38049,CORENC,45.2264,5.7599
