nom_commune,nom,siren,code_naf,tranche_effectif,latitude,longitude,adresse,cp_entreprise,libelle_naf,libelle_tranche
Sassenage,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Sassenage,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Sassenage,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Sassenage,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Sassenage,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Sassenage,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Sassenage,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Fontaine,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Fontaine,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Fontaine,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Fontaine,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Fontaine,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Fontaine,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Fontaine,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Fontaine,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Fontaine,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Fontaine,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Saint-Egrève,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Saint-Egrève,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Saint-Egrève,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Saint-Egrève,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Egrève,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Saint-Egrève,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Egrève,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Saint-Egrève,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Saint-Egrève,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Saint-Egrève,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Rives,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Rives,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Rives,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Rives,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Rives,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Rives,OGF SERVICES FUNERAIRES,828160069,96.03Z,02,,,IMMEUBLE CANOPY 6 RUE DU GENERAL AUDRAN 92400 COURBEVOIE,92400,Services funéraires,3 à 5 salariés
Rives,SNCF VOYAGEURS,519037584,49.10Z,53,,,1 RUE CAMILLE MOKE 93210 SAINT-DENIS,93210,Transport ferroviaire interurbain de voyageurs,10 000 salariés et plus
Rives,MCDONALD'S FRANCE,722003936,68.20B,NN,,,Z I 1 RUE GUSTAVE EIFFEL 78280 GUYANCOURT,78280,Location de terrains et d'autres biens immobiliers,Unités non employeuses
Rives,ENGIE,542107651,35.23Z,51,,,67 RUE JULES FERRY 92250 LA GARENNE-COLOMBES,92250,Commerce de combustibles gazeux par conduites,2 000 à 4 999 salariés
Rives,AMPLIFON FRANCE,318083110,47.74Z,42,,,9 BOULEVARD ROMAIN ROLLAND 75014 PARIS,75014,Commerce de détail d'articles médicaux et orthopédiques en magasin spécialisé,1 000 à 1 999 salariés
Roussillon,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Roussillon,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Roussillon,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Roussillon,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Roussillon,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Roussillon,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Roussillon,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Roussillon,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Roussillon,SNCF VOYAGEURS,519037584,49.10Z,53,,,1 RUE CAMILLE MOKE 93210 SAINT-DENIS,93210,Transport ferroviaire interurbain de voyageurs,10 000 salariés et plus
Roussillon,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Tullins,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Tullins,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Tullins,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Tullins,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Tullins,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Tullins,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Tullins,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Tullins,OGF SERVICES FUNERAIRES,828160069,96.03Z,02,,,IMMEUBLE CANOPY 6 RUE DU GENERAL AUDRAN 92400 COURBEVOIE,92400,Services funéraires,3 à 5 salariés
Tullins,ENEDIS,444608442,35.13Z,53,,,4 PLACE DE LA PYRAMIDE 92800 PUTEAUX,92800,Distribution d'électricité,10 000 salariés et plus
Tullins,SODEXO SANTE MEDICO SOCIAL,338253081,56.29A,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Restauration collective sous contrat,5 000 à 9 999 salariés
La Tour-du-Pin,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
La Tour-du-Pin,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
La Tour-du-Pin,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
La Tour-du-Pin,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
La Tour-du-Pin,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
La Tour-du-Pin,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
La Tour-du-Pin,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
La Tour-du-Pin,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
La Tour-du-Pin,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
La Tour-du-Pin,SNCF VOYAGEURS,519037584,49.10Z,53,,,1 RUE CAMILLE MOKE 93210 SAINT-DENIS,93210,Transport ferroviaire interurbain de voyageurs,10 000 salariés et plus
Moirans,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Moirans,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Moirans,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Moirans,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Moirans,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Moirans,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Moirans,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Moirans,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Moirans,OGF SERVICES FUNERAIRES,828160069,96.03Z,02,,,IMMEUBLE CANOPY 6 RUE DU GENERAL AUDRAN 92400 COURBEVOIE,92400,Services funéraires,3 à 5 salariés
Moirans,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Marcellin,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Saint-Marcellin,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Saint-Marcellin,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Marcellin,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Saint-Marcellin,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Saint-Marcellin,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Marcellin,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Saint-Marcellin,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Saint-Marcellin,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Saint-Marcellin,OGF SERVICES FUNERAIRES,828160069,96.03Z,02,,,IMMEUBLE CANOPY 6 RUE DU GENERAL AUDRAN 92400 COURBEVOIE,92400,Services funéraires,3 à 5 salariés
Saint-Martin-d'Uriage,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Saint-Martin-d'Uriage,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Martin-d'Uriage,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Saint-Martin-d'Uriage,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Martin-d'Uriage,DISTRIBUTION CASINO FRANCE,428268023,47.11F,53,,,1 COURS ANTOINE GUICHARD 42000 SAINT-ETIENNE,42000,Hypermarchés,10 000 salariés et plus
Saint-Martin-d'Uriage,FONCIA TRANSACTION FRANCE,503698664,68.31Z,42,,,18-19 - TOUR AURORE 18 PLACE DES REFLETS 92400 COURBEVOIE,92400,Agences immobilières,1 000 à 1 999 salariés
Saint-Martin-d'Uriage,CAISSE CENTRALE ACTIVITE SOCIALE,775694748,56.29A,42,,,BP 629 8 RUE DE ROSNY 93100 MONTREUIL,93100,Restauration collective sous contrat,1 000 à 1 999 salariés
Saint-Martin-d'Uriage,LYONNAISE DE BANQUE,954507976,64.19Z,51,,,8 RUE DE LA REPUBLIQUE 69001 LYON,69001,Autres intermédiations monétaires,2 000 à 4 999 salariés
Saint-Martin-d'Uriage,SOCIETE NATIONALE SNCF,552049447,49.10Z,53,,,2 PLACE AUX ETOILES 93210 SAINT-DENIS,93210,Transport ferroviaire interurbain de voyageurs,10 000 salariés et plus
Saint-Martin-d'Uriage,CAISSE D'EPARGNE ET DE PREVOYANCE DE RHONE ALPES,384006029,64.19Z,51,,,116 COURS LAFAYETTE 69003 LYON,69003,Autres intermédiations monétaires,2 000 à 4 999 salariés
Domène,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Domène,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Domène,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Domène,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Domène,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Domène,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Domène,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Domène,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Domène,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Domène,SNCF VOYAGEURS,519037584,49.10Z,53,,,1 RUE CAMILLE MOKE 93210 SAINT-DENIS,93210,Transport ferroviaire interurbain de voyageurs,10 000 salariés et plus
Pontcharra,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Pontcharra,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Pontcharra,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Pontcharra,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Pontcharra,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Pontcharra,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Pontcharra,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Pontcharra,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Pontcharra,SNCF VOYAGEURS,519037584,49.10Z,53,,,1 RUE CAMILLE MOKE 93210 SAINT-DENIS,93210,Transport ferroviaire interurbain de voyageurs,10 000 salariés et plus
Pontcharra,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Bourg-d'Oisans,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Bourg-d'Oisans,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Bourg-d'Oisans,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Bourg-d'Oisans,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Bourg-d'Oisans,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Bourg-d'Oisans,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
