nom_commune,nom,siren,code_naf,tranche_effectif,latitude,longitude,adresse,cp_entreprise,libelle_naf,libelle_tranche
Bourg-d'Oisans,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Bourg-d'Oisans,ENEDIS,444608442,35.13Z,53,,,4 PLACE DE LA PYRAMIDE 92800 PUTEAUX,92800,Distribution d'électricité,10 000 salariés et plus
Bourg-d'Oisans,DISTRIBUTION CASINO FRANCE,428268023,47.11F,53,,,1 COURS ANTOINE GUICHARD 42000 SAINT-ETIENNE,42000,Hypermarchés,10 000 salariés et plus
Bourg-d'Oisans,FIDUCIAL CONSULTING,972200018,82.11Z,42,,,41 RUE DU CAPITAINE GUYNEMER 92400 COURBEVOIE,92400,Services administratifs combinés de bureau,1 000 à 1 999 salariés
Vif,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Vif,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Vif,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Vif,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Vif,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Vif,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Vif,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Vif,API RESTAURATION,477181010,56.29A,52,,,384 RUE DU GENERAL DE GAULLE 59370 MONS-EN-BARŒUL,59370,Restauration collective sous contrat,5 000 à 9 999 salariés
Vif,DISTRIBUTION CASINO FRANCE,428268023,47.11F,53,,,1 COURS ANTOINE GUICHARD 42000 SAINT-ETIENNE,42000,Hypermarchés,10 000 salariés et plus
Vif,EVANCIA,447818600,88.91A,51,,,60 AVENUE DE L’EUROPE 92270 BOIS-COLOMBES,92270,Accueil de jeunes enfants,2 000 à 4 999 salariés
Villard-Bonnot,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Villard-Bonnot,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Villard-Bonnot,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Villard-Bonnot,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Villard-Bonnot,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Villard-Bonnot,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Villard-Bonnot,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Villard-Bonnot,SNCF VOYAGEURS,519037584,49.10Z,53,,,1 RUE CAMILLE MOKE 93210 SAINT-DENIS,93210,Transport ferroviaire interurbain de voyageurs,10 000 salariés et plus
Villard-Bonnot,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Villard-Bonnot,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Jarrie,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Jarrie,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Jarrie,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Jarrie,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Jarrie,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Jarrie,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Jarrie,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Jarrie,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Jarrie,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Jarrie,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Charvieu-Chavagneux,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Charvieu-Chavagneux,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Charvieu-Chavagneux,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Charvieu-Chavagneux,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Charvieu-Chavagneux,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Charvieu-Chavagneux,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Charvieu-Chavagneux,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Charvieu-Chavagneux,MCDONALD'S FRANCE,722003936,68.20B,NN,,,Z I 1 RUE GUSTAVE EIFFEL 78280 GUYANCOURT,78280,Location de terrains et d'autres biens immobiliers,Unités non employeuses
Charvieu-Chavagneux,API RESTAURATION,477181010,56.29A,52,,,384 RUE DU GENERAL DE GAULLE 59370 MONS-EN-BARŒUL,59370,Restauration collective sous contrat,5 000 à 9 999 salariés
Charvieu-Chavagneux,SOGERES,572102176,56.29B,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Autres services de restauration n.c.a.,5 000 à 9 999 salariés
Saint-Quentin-Fallavier,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Saint-Quentin-Fallavier,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Saint-Quentin-Fallavier,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Saint-Quentin-Fallavier,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Quentin-Fallavier,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Saint-Quentin-Fallavier,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Saint-Quentin-Fallavier,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Quentin-Fallavier,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Saint-Quentin-Fallavier,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Saint-Quentin-Fallavier,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Montbonnot-Saint-Martin,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Montbonnot-Saint-Martin,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Montbonnot-Saint-Martin,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Montbonnot-Saint-Martin,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Montbonnot-Saint-Martin,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Montbonnot-Saint-Martin,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Montbonnot-Saint-Martin,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Montbonnot-Saint-Martin,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Montbonnot-Saint-Martin,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Montbonnot-Saint-Martin,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Claix,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Claix,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Claix,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Claix,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Claix,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Claix,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Claix,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Claix,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Claix,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Claix,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Seyssinet-Pariset,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Seyssinet-Pariset,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Seyssinet-Pariset,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Seyssinet-Pariset,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Seyssinet-Pariset,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Seyssinet-Pariset,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Seyssinet-Pariset,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Seyssinet-Pariset,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Seyssinet-Pariset,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Seyssinet-Pariset,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Poisat,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Poisat,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Poisat,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Poisat,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Poisat,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Poisat,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Poisat,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Poisat,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Poisat,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Poisat,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Gières,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Gières,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Gières,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Gières,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Gières,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Gières,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Gières,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Gières,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Gières,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Gières,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Eybens,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Eybens,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Eybens,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Eybens,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Eybens,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Eybens,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Eybens,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Eybens,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Eybens,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Eybens,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Bresson,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Bresson,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Bresson,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Bresson,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Bresson,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Bresson,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Bresson,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Bresson,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
