nom_commune,nom,siren,code_naf,tranche_effectif,latitude,longitude,adresse,cp_entreprise,libelle_naf,libelle_tranche
Bresson,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Bresson,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Varces-Allières-et-Risset,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Varces-Allières-et-Risset,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Varces-Allières-et-Risset,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Varces-Allières-et-Risset,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Varces-Allières-et-Risset,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Varces-Allières-et-Risset,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Varces-Allières-et-Risset,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Varces-Allières-et-Risset,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Varces-Allières-et-Risset,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Varces-Allières-et-Risset,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Champagnier,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Champagnier,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Champagnier,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Champagnier,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Champagnier,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Champagnier,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Champagnier,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Champagnier,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Champagnier,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Champagnier,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Murianette,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Murianette,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Murianette,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Murianette,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Murianette,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Murianette,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Murianette,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Murianette,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Murianette,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Murianette,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Seyssins,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Seyssins,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Seyssins,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Seyssins,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Seyssins,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Seyssins,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
Seyssins,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Seyssins,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Seyssins,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Seyssins,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Saint-Paul-de-Varces,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Saint-Paul-de-Varces,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Saint-Paul-de-Varces,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Paul-de-Varces,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Saint-Paul-de-Varces,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Paul-de-Varces,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Saint-Paul-de-Varces,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Saint-Paul-de-Varces,DISTRIBUTION CASINO FRANCE,428268023,47.11F,53,,,1 COURS ANTOINE GUICHARD 42000 SAINT-ETIENNE,42000,Hypermarchés,10 000 salariés et plus
Saint-Paul-de-Varces,CAP SUD FRANCE,531757029,43.22B,NN,,,85 RUE CONDORCET 38090 VAULX-MILIEU,38090,Travaux d'installation d'équipements thermiques et de climatisation,Unités non employeuses
Saint-Paul-de-Varces,EVANCIA,447818600,88.91A,51,,,60 AVENUE DE L’EUROPE 92270 BOIS-COLOMBES,92270,Accueil de jeunes enfants,2 000 à 4 999 salariés
Veurey-Voroize,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Veurey-Voroize,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Veurey-Voroize,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Veurey-Voroize,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Veurey-Voroize,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Veurey-Voroize,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Veurey-Voroize,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Veurey-Voroize,MCDONALD'S FRANCE,722003936,68.20B,NN,,,Z I 1 RUE GUSTAVE EIFFEL 78280 GUYANCOURT,78280,Location de terrains et d'autres biens immobiliers,Unités non employeuses
Veurey-Voroize,API RESTAURATION,477181010,56.29A,52,,,384 RUE DU GENERAL DE GAULLE 59370 MONS-EN-BARŒUL,59370,Restauration collective sous contrat,5 000 à 9 999 salariés
Veurey-Voroize,SOGERES,572102176,56.29B,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Autres services de restauration n.c.a.,5 000 à 9 999 salariés
Noyarey,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Noyarey,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Noyarey,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Noyarey,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Noyarey,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Noyarey,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Noyarey,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Noyarey,PICARD SURGELES,784939688,47.11A,52,,,1 ROUTE MILITAIRE 77300 FONTAINEBLEAU,77300,Commerce de détail de produits surgelés,5 000 à 9 999 salariés
Noyarey,SODEXO ENTREPRISES,338253230,56.29A,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Restauration collective sous contrat,5 000 à 9 999 salariés
Noyarey,SODEXO SANTE MEDICO SOCIAL,338253081,56.29A,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Restauration collective sous contrat,5 000 à 9 999 salariés
Quaix-en-Chartreuse,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Quaix-en-Chartreuse,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Quaix-en-Chartreuse,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Quaix-en-Chartreuse,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Quaix-en-Chartreuse,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Quaix-en-Chartreuse,SODEXO SANTE MEDICO SOCIAL,338253081,56.29A,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Restauration collective sous contrat,5 000 à 9 999 salariés
Quaix-en-Chartreuse,DISTRIBUTION CASINO FRANCE,428268023,47.11F,53,,,1 COURS ANTOINE GUICHARD 42000 SAINT-ETIENNE,42000,Hypermarchés,10 000 salariés et plus
Quaix-en-Chartreuse,MACIF,781452511,65.12Z,53,,,1 RUE JACQUES VANDIER 79000 NIORT,79000,Autres assurances,10 000 salariés et plus
Quaix-en-Chartreuse,LYONNAISE DE BANQUE,954507976,64.19Z,51,,,8 RUE DE LA REPUBLIQUE 69001 LYON,69001,Autres intermédiations monétaires,2 000 à 4 999 salariés
Quaix-en-Chartreuse,GROUPAMA RHONE ALPES AUVERGNE,779838366,65.12Z,51,,,50 RUE DE SAINT-CYR 69009 LYON,69009,Autres assurances,2 000 à 4 999 salariés
Saint-Ismier,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Saint-Ismier,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Saint-Ismier,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Ismier,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Ismier,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Saint-Ismier,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Saint-Ismier,CARREFOUR PROXIMITE FRANCE,345130488,77.40Z,41,,,ZI ROUTE DE PARIS 14120 MONDEVILLE,14120,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",500 à 999 salariés
Saint-Ismier,CREDIT LYONNAIS,954509741,64.19Z,53,,,18 RUE DE LA REPUBLIQUE 69002 LYON,69002,Autres intermédiations monétaires,10 000 salariés et plus
Saint-Ismier,SOGERES,572102176,56.29B,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Autres services de restauration n.c.a.,5 000 à 9 999 salariés
Saint-Ismier,SODEXO SANTE MEDICO SOCIAL,338253081,56.29A,52,,,6 RUE DE LA REDOUTE 78280 GUYANCOURT,78280,Restauration collective sous contrat,5 000 à 9 999 salariés
Chasse-sur-Rhône,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Chasse-sur-Rhône,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Chasse-sur-Rhône,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Chasse-sur-Rhône,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Chasse-sur-Rhône,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Chasse-sur-Rhône,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Chasse-sur-Rhône,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Chasse-sur-Rhône,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Chasse-sur-Rhône,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
Chasse-sur-Rhône,OGF SERVICES FUNERAIRES,828160069,96.03Z,02,,,IMMEUBLE CANOPY 6 RUE DU GENERAL AUDRAN 92400 COURBEVOIE,92400,Services funéraires,3 à 5 salariés
La Tronche,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
La Tronche,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
La Tronche,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
La Tronche,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
La Tronche,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
La Tronche,CROIX ROUGE FRANCAISE,775672272,88.99B,53,,,SITE CROIX ROUGE 98 RUE DIDOT 75014 PARIS,75014,Action sociale sans hébergement n.c.a.,10 000 salariés et plus
La Tronche,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
La Tronche,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
La Tronche,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
La Tronche,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Corenc,LA POSTE,356000000,53.10Z,53,,,DIRECTION GENERALE DE LA POSTE 9 RUE DU COLONEL PIERRE AVIA 75015 PARIS,75015,Activités de poste dans le cadre d'une obligation de service universel,10 000 salariés et plus
Corenc,ELECTRICITE DE FRANCE,552081317,35.11Z,53,,,22-30 22 AVENUE DE WAGRAM 75008 PARIS,75008,Production d'électricité,10 000 salariés et plus
Corenc,ELIOR RESTAURATION FRANCE,662025196,56.29B,53,,,51 CHEMIN DES MECHES 94000 CRETEIL,94000,Autres services de restauration n.c.a.,10 000 salariés et plus
Corenc,SOCIETE GENERALE,552120222,64.19Z,53,,,29 BOULEVARD HAUSSMANN 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Corenc,SNCF RESEAU,412280737,52.21Z,53,,,15 AU 17 15 RUE JEAN-PHILIPPE RAMEAU 93200 SAINT-DENIS,93200,Services auxiliaires des transports terrestres,10 000 salariés et plus
Corenc,BNP PARIBAS,662042449,64.19Z,53,,,16 BOULEVARD DES ITALIENS 75009 PARIS,75009,Autres intermédiations monétaires,10 000 salariés et plus
Corenc,LE SOUVENIR FRANCAIS,775676182,94.99Z,11,,,20 RUE EUGENE FLACHAT 75017 PARIS,75017,Autres organisations fonctionnant par adhésion volontaire,10 à 19 salariés
Corenc,ORANGE,380129866,61.10Z,53,,,111 QUAI DU PRESIDENT ROOSEVELT 92130 ISSY-LES-MOULINEAUX,92130,Télécommunications filaires,10 000 salariés et plus
Corenc,COMPASS GROUP FRANCE,632041042,56.29A,53,,,15 BOULEVARD GABRIEL PERI 92240 MALAKOFF,92240,Restauration collective sous contrat,10 000 salariés et plus
Corenc,LIDL,343262622,47.11D,53,,,1 RUE DE HANOVRE 92290 CHATENAY-MALABRY,92290,Supermarchés,10 000 salariés et plus
